name,headquarters,country,address,founded,employees,ceo,founders,market_cap,share_price,categories,sector,link,type
casa di riposo medicalizzata sempione,,italy,,2017,38,,,,,,,https://www.cdrsempione.it/,
gts grinding technologies and systems,,italy,,1994,10,,,,,,,http://www.gtsgrinding.eu,
propulse it,,france,,2014,2,,,,,,,https://www.propulse-it.fr,
ashworth and parker,,united kingdom,,2009,369,,,,,,,https://www.endclothing.com,
next consult,,bulgaria,,2010,25,,,,,,,https://www.next-consult.com,
opisto saceo,,france,,2010,20,,,,,,,https://www.opisto.fr/,
autostore,,norway,,1995,293,,,,,,,https://autostoresystem.com/,
cshark,,poland,,2014,269,,,,,,,https://cshark.com/,
zinox laser,,italy,,2015,47,,,,,,,https://www.zinoxlaser.it/,
kameleoon,,france,,2012,150,,,,,,,https://www.kameleoon.com,
interni italiani,,italy,,1995,12,,,,,,,https://www.interniitaliani.com,
ibanfirst,,belgium,,2012,54,,,,,,,https://www.ibanfirst.com/,
gniotpol trailers,,poland,,1989,210,,,,,,,https://www.g-t.eu/,
tera automation,,italy,,2013,20,,,,,,,https://www.tera-automation.com/,
innova hts,,italy,,2014,16,,,,,,,https://www.innovahts.com/,
tresorit,,hungary,,2011,117,,,,,,,https://tresorit.com,
supperfood,,netherlands,,2008,8,,,,,,,https://supperfood.nl,
cn-consult,,germany,,1997,22,,,,,,,https://www.cn-consult.eu,
exclaimer group,,united kingdom,,2001,68,,,,,,,https://www.exclaimer.com/,
cloudfm integrated services,,united kingdom,,2010,164,,,,,,,https://cloudfmgroup.com/,
kentigen,,czech republic,,2013,20,,,,,,,https://www.kentigen.com/,
egarri,,france,,2011,10,,,,,,,https://www.egarri.com,
logisan,,italy,,2004,13,,,,,,,https://www.logisan.com,
4net technologies,,united kingdom,,2005,68,,,,,,,https://www.4net-technologies.com/,
teal partners,,belgium,,2015,23,,,,,,,https://www.tealpartners.com/en/,
eet,,italy,,2015,35,,,,,,,https://www.eetimpianti.it,
outscale,,france,,2010,103,,,,,,,https://www.outscale.com,
northwave,,netherlands,,2006,61,,,,,,,https://www.northwave-security.com/,
ets,,italy,,2005,22,,,,,,,https://www.etsingegneria.it/,
lm medical division,,italy,,2010,47,,,,,,,https://www.lmmedicaldivision.com/,
dartmouth partners,,uk,,2006,93,,,,,,,https://www.dartmouthpartners.com,
haarhoff,,germany,,2004,32,,,,,,,https://www.haarhoff-gmbh.de,
lt metal partners,,lithuania,,2013,13,,,,,,,http://www.metalpartners.lt/ lang=en,
bec,,germany,,2003,47,,,,,,,https://www.b-e-c.de/,
on ze air,,france,,2014,23,,,,,,,https://onzeair.com,
universal iberland,,spain,,2004,5,,,,,,,https://universaliberland.com,
constaff,,germany,,2010,55,,,,,,,https://www.constaff.com/,
xylon,,croatia,,1995,81,,,,,,,https://xylon-lab.com/,
tecracer consulting,,germany,,2015,45,,,,,,,https://www.tecracer.de,
progetto,,italy,,2012,14,,,,,,,https://www.laprogetto.it,
des composites,,italy,,2014,16,,,,,,,https://www.descomposites.com/,
pcm granitos moldurados,,spain,,1992,33,,,,,,,https://www.pcmmasene.com/,
spedition kai rindert,,germany,,2017,9,,,,,,,http://www.spedition-rindert.de/,
cogesa costruzioni generali saba,,italy,,2009,22,,,,,,,https://www.cogesacostruzionisaba.it/,
symprove,,uk,,2010,82,,,,,,,https://www.symprove.com,
scanbot / doo gmbh,,germany,,2011,23,,,,,,,https://scanbot.io,
ziegler logistik,,germany,,2010,146,,,,,,,https://www.ziegler.global,
codedose,,poland,,2013,30,,,,,,,https://codedose.com/,
skargardstunnan/skargards,,sweden,,2010,20,,,,,,,https://www.skargards.com/,
autonova milano,,italy,,2015,14,,,,,,,https://autonovamilano.it/,
yellow submarine,,croatia,,2014,77,,,,,,,http://n/a,
raven logistic,,germany,,2012,40,,,,,,,https://www.raven-logistic.de,
smart adserver,,france,,2001,180,,,,,,,https://www.smartadserver.fr/,
bitgrip,,germany,,2014,29,,,,,,,https://www.bitgrip.de/,
polarstern,,germany,,2011,40,,,,,,,https://www.polarstern-energie.de/,
halsdorfer ingenieure projekt,,germany,,2013,15,,,,,,,https://www.halsdorfer-ingenieure.de/,
oxbotica,,uk,,2014,151,,,,,,,https://www.oxbotica.com,
done deliveries,,poland,,2013,90,,,,,,,http://www.donedeliveries.com,
place to be media,,france,,2009,9,,,,,,,https://www.placetobemedia.com/,
sc carcover,,romania,,2004,61,,,,,,,https://carcover.ro/,
opna,,france,,2015,23,,,,,,,https://opna.fr/,
stikets,,spain,,2010,39,,,,,,,https://www.stikets.es/,
pomilio blumm,,italy,,1991,40,,,,,,,https://pomilioblumm.eu,
deghi,,italy,,2011,42,,,,,,,https://www.deghishop.it,
swirrl it,,united kingdom,,2008,11,,,,,,,https://www.swirrl.com/,
campustore,,italy,,1994,18,,,,,,,https://www.campustore.it/,
ars futura,,croatia,,2013,27,,,,,,,https://arsfutura.com/,
schlimgen logistics solutions,,germany,,1992,92,,,,,,,https://www.schlimgen.com,
florence consulting group,,italy,,2014,70,,,,,,,https://www.florence-consulting.it,
infomobilityit,,italy,,2014,53,,,,,,,https://www.infomobility.it,
cloud technology solutions,,united kingdom,,2008,123,,,,,,,https://www.cloudsolutions.co.uk/,
artos,,germany,,2010,8,,,,,,,http://www.artos.ag/,
cemir security,,italy,,2015,116,,,,,,,https://www.cemirsecurity.it/,
borgy cz,,czech republic,,2009,60,,,,,,,https://www.borgy.eu/,
personalhub holding,,germany,,2013,15,,,,,,,https://www.personalhub.de,
digitalmind,,italy,,2012,14,,,,,,,https://www.digital-mind.it/,
supply unique coffee island,,greece,,1999,182,,,,,,,https://www.coffeeisland.gr,
ecolog innovation,,france,,2012,16,,,,,,,https://www.ecolog-innovation.fr/,
groupe zephyr,,france,,2007,600,,,,,,,https://www.groupe-zephyr.fr/,
dernier cri,,france,,2015,57,,,,,,,https://derniercri.io/,
dobar e-commerce,,germany,,2014,8,,,,,,,https://www.dobar.de,
fj trading jomodo,,germany,,2013,24,,,,,,,https://jomodo.de,
neteem,,france,,2002,59,,,,,,,https://www.neteem.com,
cobapharma,,spain,,2011,5,,,,,,,https://cobapharma.com/,
yesdevs,,germany,,2016,37,,,,,,,https://www.yesdevs.com/,
hydroflex group,,germany,,2009,36,,,,,,,https://hydroflex-group.com/,
hirschtec,,germany,,2005,101,,,,,,,https://www.hirschtec.eu,
linkinpartner europe,,germany,,2009,23,,,,,,,https://www.linkinpartner.de,
capsicum reinsurance brokers,,united kingdom,,2013,142,,,,,,,https://www.capsicumre.com/,
proteko service,,italy,,2016,31,,,,,,,https://www.proteko.it/,
alterboutique,,france,,2011,17,,,,,,,http://www.alterboutique.com,
teicos ue,,italy,,1995,6,,,,,,,https://www.teicosgroup.com,
bentley innomed,,germany,,2009,120,,,,,,,https://www.bentley.global/,
minicrm,,hungary,,2012,26,,,,,,,https://www.minicrm.hu/,
seingim global service,,italy,,1999,95,,,,,,,https://www.seingim.it,
flextra trading & service,,germany,,2014,2,,,,,,,https://www.flextra.de,
ioon technologies,,spain,,2014,82,,,,,,,https://www.ioon-technologies.com/,
cnq consorzio nazionale qualita,,italy,,2001,39,,,,,,,https://www.consorzionazionalequalita.org/,
golden gates technologiemetalle,,germany,,2011,2,,,,,,,https://www.goldengates-tm.de,
visiconsult,,germany,,1996,51,,,,,,,https://www.visiconsult.de,
freepik company,,spain,,2012,118,,,,,,,https://www.freepik.com/,
accolade,,czech republic,,2010,,,,,,,,https://accolade.eu/,
mucci carburanti,,italy,,2014,4,,,,,,,https://www.muccicarburanti.it,
everything unlocked,,united kingdom,,2008,31,,,,,,,https://www.healthunlocked.com,
groupe quintesens,,france,,2009,29,,,,,,,https://www.groupe-quintesens.fr/,
ad's up consulting,,france,,2012,48,,,,,,,https://www.ads-up.fr/,
panel sandwich,,spain,,2009,27,,,,,,,https://www.panelsandwich.com/,
symbiose informatique,,france,,1991,32,,,,,,,https://www.symbiose.fr/,
via ingegneria,,italy,,1998,10,,,,,,,https://www.via.it,
gruppo m,,italy,,2009,50,,,,,,,https://www.lexus-bologna.it,
pure gaming,,france,,2012,1,,,,,,,https://www.pure-gaming.fr/,
vilageocom,,france,,2013,32,,,,,,,https://www.vilageo.com/,
gengineering,,italy,,2012,51,,,,,,,https://www.gengineering.net/,
i-particuliers,,france,,2011,200,,,,,,,https://www.i-particuliers.fr/,
mobilshop,,germany,,1998,18,,,,,,,http://www.mobilshop-tk.de,
codewise,,poland,,2011,156,,,,,,,https://www.codewise.com,
sian wholesale,,united kingdom,,2003,30,,,,,,,https://www.sianwholesale.com/,
henco,,germany,,2012,48,,,,,,,https://www.henco-bikes.de/,
le fonti,,italy,,2004,12,,,,,,,https://www.lefonti.it,
lunos,,slovenia,,2010,11,,,,,,,https://www.lunos.si,
softech,,romania,,1998,88,,,,,,,https://www.softech.ro/,
uab hostinger,,lithuania,,2004,300,,,,,,,https://www.hostinger.com/,
gigliocom,,italy,,2007,53,,,,,,,https://www.giglio.com/,
alphaspel,,sweden,,2013,16,,,,,,,https://alphaspel.se/,
merkkur,,germany,,2014,7,,,,,,,https://www.merkkur.de,
ed elettronica dedicata,,italy,,2015,13,,,,,,,https://www.elettronicadedicata.it,
future consulting,,germany,,1996,27,,,,,,,https://www.future-consulting.de,
shopper media group,,united kingdom,,2008,100,,,,,,,https://www.shoppermediagroup.com/,
glass express,,france,,2013,27,,,,,,,https://www.glass-express.fr/,
sapiegos klinika,,lithuania,,2014,24,,,,,,,https://www.sapiegosklinika.lt/,
soles tech,,italy,,2015,29,,,,,,,http://www.solestech.it,
reunion portage,,france,,2012,12,,,,,,,https://www.reunionportage.com,
inst formation a la sophrologie,,italy,,2004,70,,,,,,,https://www.interiorsidea.it,
rivers finance group,,united kingdom,,2002,13,,,,,,,https://www.riversleasing.com/,
brightblue consulting,,united kingdom,,2012,26,,,,,,,https://brightblueconsulting.co.uk/,
opencorporates,,uk,,2010,25,,,,,,,https://opencorporates.com/,
be cloud,,france,,2012,49,,,,,,,https://be-cloud.fr/,
frigoclim kalte-klima,,germany,,2014,21,,,,,,,https://www.frigoclim.de,
acondistec,,germany,,2014,13,,,,,,,https://acondistec.digital,
verksyn,,iceland,,2006,15,,,,,,,http://www.verksyn.is/,
drukarnia pigapl,,poland,,2014,130,,,,,,,https://piga.pl/,
groupe mister menuiserie,,france,,2010,227,,,,,,,https://www.groupe-mistermenuiserie.com/,
forsyth barnes,,uk,,2014,20,,,,,,,https://www.forsythbarnes.com,
non-stop dogwear,,norway,,2009,10,,,,,,,https://www.non-stopdogwear.no,
solaris yachts,,italy,,1974,97,,,,,,,https://www.solarisyachts.com/,
mason advisory,,united kingdom,,2014,38,,,,,,,https://www.masonadvisory.com/,
insetto,,germany,,1999,79,,,,,,,https://www.insetto.eu/,
technophage,,portugal,,2005,13,,,,,,,http://technophage.pt/,
nutrileya,,italy,,2014,6,,,,,,,https://nutrileya.it,
ag consultancy & apps,,uk,,2007,21,,,,,,,https://www.agcapps.com,
ecogreenenergy,,france,,2008,25,,,,,,,https://www.ecogreenenergy.fr,
webmediarm,,france,,2014,30,,,,,,,https://www.webmediarm.com/,
amido,,united kingdom,,2010,100,,,,,,,https://amido.com/,
skalis portage salarial,,france,,2008,68,,,,,,,https://skalis-portage.com/,
peoplegrapher,,germany,,2016,11,,,,,,,https://www.peoplegrapher.com/,
adservio,,france,,2010,142,,,,,,,http://adservio.fr,
detrame,,spain,,2011,39,,,,,,,https://www.detrame.es,
richmond group,,united kingdom,,2004,492,,,,,,,https://www.therichmondgroup.co.uk/,
pentland properties,,united kingdom,,2007,5,,,,,,,https://www.pentlandhomes.co.uk/,
reveg fruit,,italy,,2016,4,,,,,,,http://www.revegfruit.it/,
sciant,,bulgaria,,2016,79,,,,,,,https://www.sciant.com/,
union gas metano,,italy,,2005,25,,,,,,,https://www.uniongasmetano.it,
eurovanille,,france,,1990,73,,,,,,,https://www.eurovanille.com,
cosmei,,italy,,2009,15,,,,,,,https://www.cosmei.it,
av progres,,slovenia,,2014,2,,,,,,,,
boender & beutel,,germany,,2012,130,,,,,,,https://www.shirtee.com/,
ekinops,,france,,2003,456,,,,,,,https://www.ekinops.com/,
rackforest,,hungary,,2009,20,,,,,,,https://rackforest.com,
clx communications,,sweden,,2008,350,,,,,,,https://www.clxcommunications.com,
la parisienne assurances,,france,,1900,83,,,,,,,https://www.la-parisienne.fr/,
sano-tecnica,,portugal,,1938,13,,,,,,,https://www.sano-tecnica.pt/,
mobelando,,germany,,2013,24,,,,,,,https://www.moebelando.de/,
ab pharm,,italy,,2009,1,,,,,,,http://www.abpharm.it,
urbania projekt,,germany,,2010,1,,,,,,,https://www.urbania-projekte.de,
xceptor,,united kingdom,,2003,108,,,,,,,https://www.xceptor.com/,
democom,,italy,,2011,37,,,,,,,http://www.democom.it/,
erbagil,,italy,,2009,11,,,,,,,https://www.erbagil.com/,
heart apartments,,italy,,2015,12,,,,,,,https://www.heartmilanapartments.com,
alternatyva,,italy,,2006,38,,,,,,,https://www.alternatyva.it,
adnp,,germany,,2013,35,,,,,,,https://www.adnp.de/,
axopar boats,,finland,,2014,32,,,,,,,https://www.axopar.fi/,
advanced composites solutions,,italy,,2012,54,,,,,,,https://www.acs-carbon.com/,
averdung ingenieure & berater,,germany,,1991,42,,,,,,,https://www.averdung.de,
conrado y asociados,,spain,,1985,74,,,,,,,https://www.conradoyasociados.es,
trapizzino,,italy,,2013,88,,,,,,,https://www.trapizzino.it,
gigliocom,,italy,,2007,35,,,,,,,https://www.giglio.com/,
alg,,france,,2010,64,,,,,,,https://www2.attestationlegale.fr/,
spartivento yachts & charter,,italy,,2000,34,,,,,,,https://www.spartivento.it/,
seargin,,poland,,2014,64,,,,,,,https://seargin.com/,
le slip francais,,france,,2012,140,,,,,,,https://www.leslipfrancais.fr,
sica,,france,,2011,3,,,,,,,https://www.sicastpol.fr,
godel technologies europe,,united kingdom,,2003,529,,,,,,,https://www.godeltech.com,
mashfrog group,,italy,,1999,302,,,,,,,https://www.mashfrog.com/,
hydroflex group,,germany,,2008,22,,,,,,,https://www.hydroflex-group.com/,
ttp holding,,germany,,2009,32,,,,,,,https://www.ttpeurope.com/,
sweef furniture,,sweden,,2011,14,,,,,,,https://sweef.se/,
quence,,italy,,2013,28,,,,,,,https://www.quence.it,
global marketing,,italy,,2011,4,,,,,,,https://www.globalmarketingsrl.com,
heyconnect,,germany,,2012,50,,,,,,,https://www.heyconnect.de/,
sonic tanacsado es szolgaltato kft,,hungary,,2008,10,,,,,,,http://www.mikrosonic.hu/,
next04,,italy,,2013,15,,,,,,,https://www.next04.it,
innovasoft,,italy,,2011,28,,,,,,,https://www.innovasoftspa.it,
ecoslops,,france,,2009,50,,,,,,,https://www.ecoslops.com/,
spotit,,belgium,,2014,71,,,,,,,https://www.spotit.be/,
label experience,,france,,2016,27,,,,,,,https://labelexperience.com/,
nebolex umwelttechnik,,germany,,1995,18,,,,,,,http://www.nebolex.de,
keyquant,,france,,2009,15,,,,,,,https://www.keyquant.com,
akko,,germany,,2012,350,,,,,,,https://www.akko-personal.de,
inrete,,italy,,2010,14,,,,,,,https://www.in-rete.net/,
ve ma soc coop di servizi,,italy,,2014,80,,,,,,,,
lmm logistics,,italy,,2015,724,,,,,,,https://lmmlogistics.com/,
medicalfit,,spain,,2008,35,,,,,,,https://www.medicalfit.es/,
webmediarm,,france,,2014,30,,,,,,,https://webmediarm.com,
we are pentagon group,,uk,,2009,141,,,,,,,https://wearepentagon.com,
staff,,italy,,2012,76,,,,,,,https://www.staff.it,
arcadia investment,,germany,,2012,30,,,,,,,https://www.arcadia-invest.de/,
garaude,,france,,1996,4,,,,,,,https://www.garaude.com/,
nuova mg,,italy,,2017,26,,,,,,,http://www.nuovamgsrl.it/,
innov and co handicap,,france,,2016,30,,,,,,,http://www.innovandco.net/,
firalis,,france,,2008,25,,,,,,,https://www.firalis.com,
amido,,united kingdom,,2010,109,,,,,,,https://www.amido.com,
dgroup,,poland,,2013,8,,,,,,,http://www.dmrgroupltd.com/,
alma entreprise,,france,,2003,31,,,,,,,http://www.almaentreprise.fr/,
formind consulting,,france,,2010,129,,,,,,,https://www.formind.fr,
digitalmind,,italy,,2012,40,,,,,,,https://www.digital-mind.it,
amiltone,,france,,2012,170,,,,,,,https://www.amiltone.com,
dts maschinenbau,,germany,,2012,62,,,,,,,https://www.dts-maschinenbau.de/,
eyespec,,germany,,2012,18,,,,,,,https://www.eyespec.de/,
radit,,italy,,2016,15,,,,,,,https://www.radit.it/,
adquality,,france,,2013,35,,,,,,,https://www.adquality.fr,
tenso floor,,italy,,2007,11,,,,,,,https://www.teknachemgroup.com,
smaintenance industrielle,,france,,2011,13,,,,,,,https://www.sms-metal.fr/,
nord est elevatori,,italy,,2011,10,,,,,,,https://www.nordestelevatori.com/,
regional express,,france,,2013,220,,,,,,,https://www.regional-express.fr/,
aravati,,france,,2004,59,,,,,,,https://aravati.fr/,
filoblu,,italy,,2009,160,,,,,,,https://www.filoblu.com,
deco,,italy,,2010,7,,,,,,,https://www.decodecking.it,
netguru,,poland,,2008,276,,,,,,,https://www.netguru.co,
time square,,italy,,2011,8,,,,,,,https://www.timesquarestore.com/,
pohner hamburg,,germany,,2013,7,,,,,,,https://poehner-hamburg.com/,
schreinerei huber,,germany,,2010,21,,,,,,,https://www.die-schreinerei-huber.de/,
done deliveries,,poland,,2002,138,,,,,,,https://www.donedeliveries.com,
nature dog,,france,,2011,10,,,,,,,https://www.naturedog.fr,
humanas,,germany,,2006,219,,,,,,,https://humanas.de,
siteimprove,,denmark,,2003,520,,,,,,,https://siteimprove.com/,
isr,,france,,1996,12,,,,,,,https://www.isr.fr/,
kinga mathe,,germany,,2008,5,,,,,,,https://www.kinga-mathe.com/,
nutis,,italy,,1956,18,,,,,,,https://www.caffebarbaro.it,
frontline healthcare,,united kingdom,,2014,24,,,,,,,https://chemist.co.uk,
plastore,,italy,,2014,3,,,,,,,https://www.plastore.it/,
rivile,,lithuania,,1992,24,,,,,,,https://www.rivile.lt/en/,
magarantie5ans,,france,,2016,20,,,,,,,https://www.magarantie5ans.fr/,
hit-air france,,france,,2012,3,,,,,,,https://www.hit-air-france.fr,
lymet,,spain,,1989,231,,,,,,,http://www.lymet.net,
rains,,denmark,,2012,35,,,,,,,https://www.rains.com,
kerris group,,poland,,2012,35,,,,,,,https://kerrisgroup.com/,
softelligence,,romania,,2006,84,,,,,,,https://www.softelligence.net/,
bebeboutik,,france,,2012,98,,,,,,,https://bebeboutik.com/,
venticento,,italy,,2005,26,,,,,,,https://www.venticento.com,
6point6,,united kingdom,,2012,38,,,,,,,https://www.6point6.co.uk,
terre et lac conseil,,france,,2012,9,,,,,,,https://conseil.terreetlac.com/,
radar cyber security,,austria,,2011,122,,,,,,,https://www.radarcs.com/,
clair group,,france,,2004,121,,,,,,,https://www.clair-group.com/,
pharmacy2u,,uk,,1999,348,,,,,,,https://www.pharmacy2u.co.uk,
gandolfi international trading,,italy,,2004,1,,,,,,,https://www.gandolfiparma.com,
hexawin,,france,,2013,24,,,,,,,https://www.hexawin.fr/,
cuinatur activa,,spain,,2003,136,,,,,,,https://www.cuinatur.com/wp/,
appsfactory,,germany,,2009,221,,,,,,,https://appsfactory.de/,
impredo,,italy,,2014,55,,,,,,,https://www.impredo.it,
c & j direct,,germany,,2005,54,,,,,,,https://www.cjdirect.de,
young digitals,,italy,,2010,43,,,,,,,https://www.youngdigitals.com,
alpitronic,,italy,,2009,46,,,,,,,https://www.alpitronic.it/,
hartford care group,,united kingdom,,2014,616,,,,,,,https://www.hartfordcare.co.uk/,
stiltz homelifts,,uk,,2010,250,,,,,,,https://www.stiltz.co.uk/,
aue genc,,germany,,2009,9,,,,,,,https://www.weg-ist-weg.com,
instantor,,sweden,,2010,50,,,,,,,https://www.instantor.com,
cd elektromontagen,,germany,,2006,60,,,,,,,https://www.cd-elektro.de/,
star stone,,romania,,2012,105,,,,,,,https://www.starstone.ro/,
coptrz,,uk,,2016,22,,,,,,,https://coptrz.com/,
advance capital,,france,,2007,39,,,,,,,https://advance-capital.fr,
duetti packaging,,italy,,2008,59,,,,,,,https://www.duettipackaging.com,
pitchupcom,,united kingdom,,2008,10,,,,,,,https://www.pitchup.com/,
nurole,,uk,,2014,35,,,,,,,https://www.nurole.com/,
heissen becker & friends,,germany,,2014,22,,,,,,,https://www.hb-friends.com,
sellsy,,france,,2009,47,,,,,,,https://www.sellsy.com,
multimoto motor portugal,,portugal,,1990,61,,,,,,,https://www.multimoto.pt/pt,
abao energy,,germany,,2016,15,,,,,,,https://www.abao.energy/,
vertia,,finland,,2011,22,,,,,,,https://www.vertia.fi,
paseo marketing,,germany,,2005,15,,,,,,,https://www.paseo-marketing.de,
rak & spa services,,france,,2008,1,,,,,,,https://www.raketspaservices.com/,
welol next,,italy,,2011,32,,,,,,,https://www.welol.it/,
anthesis consulting group,,uk,,2013,454,,,,,,,https://www.anthesisgroup.com/,
learning technologies group,,united kingdom,,2013,411,,,,,,,https://www.ltgplc.com,
mind7 consulting,,france,,2011,45,,,,,,,https://www.mind7.com/,
intent hq,,uk,,2010,75,,,,,,,https://intenthq.com/,
naio technologies,,france,,2011,57,,,,,,,https://www.naio-technologies.com,
eco bat,,france,,2009,38,,,,,,,https://www.eco-bat-71.fr,
dgs,,italy,,2014,16,,,,,,,https://www.dgs-srl.it/,
cafe du cycliste,,france,,2009,20,,,,,,,https://www.cafeducycliste.com/,
